ID	Art	Ven	BgArt	BgVen	
Id1894	26021.39073	38304.39333	2995.719048	2611.071429	 
Id1895	49531.29594	64802.85451	14976.44025	21732.8805	 
Id1896	18713.57735	3191.265957	1548.419048	1034.445	 
Id1897	1725.357013	1608.464646	1142.995	850.714286	 
Id1898	3959.932817	1954.458401	1236.98	862.925	 
Id1899	2596.022866	2435.5189	1090.360825	919.402062	 
Id1900	2228.648607	1734.397554	1019.78866	872.120879	 
Id1901	1770.937269	1834.02193	1118.139175	866.149485	 
Id1902	3382.702417	1775.585427	1136.180412	838.28022	 
Id1903	3508.630174	3973.717293	1155.31	1028.618557	 
Id1904	41593.76358	38169.88372	1847.565934	1112.747253	 
Id1905	17013.29831	14483.02827	1310.647727	991.840659	 
Id1906	3565.911972	3657.04529	1146.769231	1055.10989	 
Id1907	3195.465157	2295.872294	1055.346154	1107.802198	 
Id1908	11619.68352	3109.478095	1236.225275	1121.510989	 
Id1909	1740.19469	2098.275676	1102.56044	1111.730769	 
Id1910	2338.771218	2120.303977	1136.791209	1014.295455	 
Id1911	2044.852071	2348.651584	1101.659341	1100.10989	 
Id1912	10638.34338	6835.994455	1071.983516	1150.615385	 
Id1913	5762.844181	5137.674089	1165.477273	1146.465909	 
Id1914	7676.845846	6497.910861	1251.628205	1090.136752	 
Id1915	2642.375215	2161.376417	1149	945.886364	 
Id1916	6882.391781	5084.293043	1273.025926	1060.622222	 
Id1917	29835.12039	22375.94009	1460.956044	1084.42268	 
Id1918	2072.329577	2607.410658	1347.790476	1387.304762	 
Id1919	2260.640592	2508.170455	1143.159091	1016.909091	 
Id1920	1471.607256	1546.193396	1072.675781	854.871094	 
Id1921	5249.068598	1999.199255	1141.438144	868.324742	 
Id1922	3329.186115	4620.220497	1103.340206	772.628866	 
Id1923	2610.893092	3399.566547	1101.020619	837.620879	 
Id1924	2097.192453	1693.552778	1035.653846	838.152344	 
Id1925	2173.048327	1679.867388	1091.675824	839.140625	 
Id1926	3683.655539	2251.434028	1142.71134	865.082474	 
Id1927	27323.25529	10144.56239	1285.813187	701.236264	 
Id1928	6243.953101	3065.006319	1122.752577	821.154639	 
Id1929	1514.653846	1922.157742	1090.203125	1053.253906	 
Id1930	2744.527692	2445.607339	1053.824742	1119.345361	 
Id1931	1519.547325	1969.230961	1066.355469	1087.046875	 
Id1932	1952.083587	2376.390857	1119.365	1100.632813	 
Id1933	1563.57377	2249.904478	1109.113636	1197.926136	 
Id1934	2756.467497	3308.598039	1099.25	1242.762887	 
Id1935	1456.519878	1937.776018	1030.801136	1081.56	 
Id1936	4277.896296	4255.157252	1121.469072	1098.556701	 
Id1937	6296.9375	4572.369066	1215.041237	947.819588	 
Id1938	18106.79391	8049.617605	1448.28866	1113.443299	 
Id1939	3374.20122	2534.222025	1079.695876	1037.78866	 
Id1940	8972.261803	5866.424119	1257.123711	1006.32	 
Id1941	1656.414855	1979.566161	1096.09	1006.561856	 
Id1942	2209.16885	2407.809278	1151.215	946.958763	 
Id1943	8763.835017	8152.380872	1389.692308	899.065934	 
Id1944	1861.51634	2242.502783	1031.742268	979.134021	 
Id1945	2352.057052	2259.253846	1081.402062	800.934066	 
Id1946	11159.4127	15061.8964	1220.42	943.592784	 
Id1947	4776.305215	7211.74744	1108.417526	945.675824	 
Id1948	2385.575887	2620.966102	1071.77	847.885	 
Id1949	3283.692845	4127.714286	1129.956044	809.214286	 
Id1950	6351.407092	4549.946133	1191.742268	835.435	 
Id1951	29129.01951	18914.22297	1531.252747	1034.549451	 
Id1952	18574.9088	2894.491143	1772.368132	855.061856	 
Id1953	1662.115543	2233.744699	1186.257813	1099.427586	 
Id1954	1543.541237	1756.861654	1110.881443	1039.160156	 
Id1955	1544.757009	1970.180212	1070.829545	1163.965909	 
Id1956	1600.08689	2104.612245	1143.15625	1173.568182	 
Id1957	1604.293233	1841.932053	1149.659091	1029.210938	 
Id1958	1494.758523	1945.567442	1068.828125	1152.976563	 
Id1959	1526.352645	1893.813149	1101.360825	1088.869318	 
Id1960	1632.352332	1927.533557	1143.57732	1165.193182	 
Id1961	2394.716216	2262.442761	1104.955	1102.135	 
Id1962	1775.642706	1969.428571	1110.39011	1060.427835	 
Id1963	8210.186925	6916.097107	1375.021368	1068.521368	 
Id1964	1835.040897	1970.413417	1062.780952	948.095238	 
Id1965	2116.044118	1920.533679	1136.034188	998.880952	 
Id1966	1765.078762	2052.321306	1108.142857	1018.938095	 
Id1967	1909.016901	1933.652582	1148.990476	887.766667	 
Id1968	3630.725749	2715.644044	1136.195238	939.68	 
Id1969	1635.057692	1671.172566	1174.89011	922.004762	 
Id1970	1717.665899	1892.338496	1110.840659	962.015464	 
Id1971	2162.2603	1737.381156	1075.582418	872.64433	 
Id1972	9523.573723	8300.383077	1289.762887	1018.479381	 
Id1973	2015.64903	2403.165187	1118.685567	891.180412	 
Id1974	1643.5	1784.323251	1181.884615	828.325	 
Id1975	1618.757576	1781.094595	1144.035	838.085	 
Id1976	2216.71732	2252.284153	1126.865979	893.195876	 
Id1977	2960.254374	1589.335443	1121.465	776.460938	 
Id1978	3095.277922	2613.192982	1188.625	695.49	 
Id1979	20422.051	13334.57719	1469.109524	751.157143	 
Id1980	28412.44004	25809.54878	2092.228571	1414.947619	 
Id1981	1710.033569	1530.039648	1156.666667	788.32	 
Id1982	1734.325658	1441.356952	1131.080952	699.394531	 
Id1983	1827.907035	1599.472252	1141.260684	672.472656	 
Id1984	2814.031175	2607.51622	1039.080952	773.905	 
Id1985	2871.846316	3064.944079	1097.021368	758.615385	 
Id1986	2042.630339	2032.936893	1145.175	814.115	 
Id1987	1852.548015	2173.865116	1298.136719	1110.402344	 
Id1988	2180.706877	2142.466884	1199.282051	906.46875	 
Id1989	2678.216176	3493.815366	1601.615	1328.647619	 
Id1990	14617.52727	27084.46037	1729.547619	1701.833333	 
Id1991	9207.030114	3689.519095	1450.880342	1830.580952	 
Id1992	1832.446121	2346.760673	1310.615	1172.864754	 
Id1993	2080.960961	2639.099259	1379	1266.709524	 
Id1994	2539.386792	1821.883309	1233.47619	773.657143	 
Id1995	2034.833333	1972.685888	1216.745	755.445	 
Id1996	6065.122555	4983.598383	1307.185	882.385	 
Id1997	40763.90159	30910.51648	3692.824786	2223.995726	 
Id1998	6148.271894	1805.628702	1428.25641	1030.335	 
Id1999	2198.755814	2383.491991	1236.824786	813.82906	 
Id2000	1652.160443	1566.324397	1170.726563	820.226563	 
Id2001	7375.550169	1911.604762	1413.442857	874.085714	 
Id2002	3392.119948	1813.50738	1226.15	837.385	 
Id2003	13825.4242	3705.871728	1284.16	744.685	 
Id2004	2356.233333	2184.733404	1157.016393	720.577869	 
Id2005	4480.688581	2757.972826	1126.6	761.94	 
Id2006	7399.435469	1600.290113	1214.483607	724.029915	 
Id2007	2016.126138	1968.111396	1107.038095	768.91453	 
Id2008	1570.487085	1770.164583	1068.757143	946.980952	 
Id2009	1523.627306	1646.878641	1014.965	743.828571	 
Id2010	2086.984375	2231.753846	1439.602273	902.969072	 
Id2011	2622.555556	2672.303066	1367.241803	1224.519841	 
Id2012	1546.639576	1691.629508	1065.051136	800.886364	 
Id2013	4048.318095	5524.79434	1493.406593	1331.730769	 
Id2014	19581.75667	36583.89853	2417.338095	2834.247619	 
Id2015	2916.872549	2903.629898	1629.538095	1537.418803	 
Id2016	2360.705752	2961.810865	1236.761364	1079.478022	 
Id2017	54036.48575	46279.88685	4562.714286	1444.948718	 
Id2018	3489.371495	2474.985465	2065.619318	1341.210227	 
Id2019	11256.9729	10269.22324	1423.884106	1111.092715	 
Id2020	16485.42411	16277.81659	1318.304124	917.556701	 
Id2021	1928.232104	1946.116279	1296.5	1049.798969	 
Id2022	2186.025316	1934.661058	1176.030928	975.774725	 
Id2023	1903.830337	1770.01752	1228.610656	857.995902	 
Id2024	14552.17686	1762.843137	1496.185714	873.425781	 
Id2025	2663.666214	1714.324855	1119.41	704.097656	 
Id2026	6908.496042	2397.743628	1169.79	771.76	 
Id2027	1905.908142	1733.503546	1078.467033	715.824176	 
Id2028	5099.684831	4990.007752	1122.123711	835.293814	 
Id2029	15068.82614	14004.06564	1149.255	776.415	 
Id2030	2095.511989	1723.041367	1133.745	741.165	 
Id2031	2978.243243	2555.290141	1230.375	779.435	 
Id2032	18933.42873	16508.1762	1371.580952	838.128571	 
Id2033	2068.825	2329.058741	1102.465	661.98	 
Id2034	1985.351014	2214.007299	1143.725	586.16	 
Id2035	2315.101449	2219.081006	1244.190476	906.816239	 
Id2036	4228.413793	2330.298137	1437.842857	916.85	 
Id2037	10276.50124	2681.333333	3159.423077	1105.503906	 
Id2038	2171.741325	2193.901728	1540.198864	874.363281	 
Id2039	2217.981324	2009.993947	1218.35567	904.085938	 
Id2040	1667.782486	1698.394322	1086.311966	757.871429	 
Id2041	3921.030822	3722.011919	1214.652381	904.238095	 
Id2042	52067.58356	57504.43669	1797.967213	1832.393162	 
Id2043	1970.544396	2112.558442	1181.545	1101.061856	 
Id2044	6891.93534	3687.781046	1387.442857	819.978632	 
Id2045	48869.91447	16171.7407	2981.557143	960.705128	 
Id2046	11283.24524	2317.224638	1426.828571	865.895	 
Id2047	5039.240209	4581.536521	1219.57	894.185	 
Id2048	1875.129944	1475.592124	1249.16	795.101563	 
Id2049	2137.402703	1999.860558	1080.685	635.571429	 
Id2050	5688.249022	6135.028497	1156.185	697.555	 
Id2051	1877.312169	1859.80867	1030.361905	832.095238	 
Id2052	1880.332827	1874.0144	1078.615	698.955	 
Id2053	1737.371212	1613.782443	1084.180412	692.92268	 
Id2054	3125.769892	1642.918293	1085.166667	753.476563	 
Id2055	2420.487484	2405.704708	1029.425	758.41	 
Id2056	1670.593394	1879.766075	1054.53125	708.597656	 
Id2057	1918.082667	2332.941038	1182.755682	722.8125	 
Id2058	3444.899721	4665.25	1165.645	1103.412371	 
Id2059	2097.553663	2443.192233	1150.953608	939.257732	 
Id2060	2896.375342	2682.354508	1210.4	932.953125	 
Id2061	1813.266497	2216.715286	1284.881443	1076.363281	 
Id2062	1783.755682	2064.959596	1200.519531	1010.910156	 
Id2063	2270.376723	2171.252542	1134.474227	831.474227	 
Id2064	1741.649524	1677.797357	1144.095	849.78866	 
Id2065	2363.512329	1805.93083	1159.595	853.5	 
Id2066	2469.46164	2522.622721	1254.735	826.35	 
Id2067	2304.670316	2637.439898	1204.504762	941.280952	 
Id2068	2412.155039	2832.117483	1246.773196	821.275	 
Id2069	6269.34625	7971.226744	1406.48	913.338095	 
Id2070	1636.505995	1811.251799	1109.054945	986.914773	 
Id2071	9316.492045	1781.869469	1242.119048	916.08	 
Id2072	2112.574607	2180.222222	1252.32381	932.328571	 
Id2073	24605.60957	1492.879888	1223.685	775.605469	 
Id2074	1921.362153	1706.848771	1055.958763	717	 
Id2075	2943.231687	2406.202952	1106.67033	888.335052	 
Id2076	2847.406061	1936.731438	1143.118557	705.095	 
Id2077	1900.976608	1539.311891	1081.71	653.345	 
Id2078	2207.295312	2001.176367	1056.438144	652.948454	 
Id2079	2789.022887	2744.734637	1106.450549	1141.769531	 
Id2080	2679.328947	2343.851064	1434.897727	781.971591	 
Id2081	2066.691218	2383.601093	1406.295082	1257.569672	 
Id2082	1594.740409	1622.460459	1082.203125	707.664063	 
Id2083	2052.592885	2069.777616	1517.785156	1079.265625	 
Id2084	1542.962712	1449.5	1088.409091	601.653409	 
Id2085	2854.983784	2120.284091	1116.16	810.203125	 
Id2086	2126.009828	2132.800532	1474.07	1246.77	 
Id2087	5698.18593	5180.181701	1356.465	1056.16	 
Id2088	1832.958603	1832.861831	1212.368852	1118.539683	 
Id2089	2931.74702	2362.103746	1178.03	786.105	 
Id2090	25334.27662	12759.9094	1679.980952	1056.104762	 
Id2091	11059.56222	1906.607516	1280.242857	977.505	 
Id2092	54405.61338	1819.733051	1925.91	860.886598	 
Id2093	6450.68129	2235.75122	2127.07619	1193.679688	 
Id2094	1981.619942	1872.119718	1202.661905	875.08	 
Id2095	4388.014556	3351.230892	1222.5	981.690722	 
Id2096	20857.33376	14900.47925	1350.26	885.84	 
Id2097	7926.70678	6317.601681	1469.313187	783.945055	 
Id2098	4480.287946	1867.868248	1389.947619	730.188034	 
Id2099	1630.142191	1543.864662	1041.516484	706.813187	 
Id2100	2384.48917	2095.077568	1061.994505	648.920455	 
Id2101	7955.033113	7620.042662	1246.417582	745.708791	 
Id2102	5256.765648	2632.66562	1142.082474	690.103093	 
Id2103	11607.8463	8221.095335	1207.357955	541	 
Id2104	1639.29375	1611.747283	1084.210227	670.335227	 
Id2105	2552.061927	1774.144044	1137.045455	766.198864	 
Id2106	1634.724044	1893.078125	1054.25	827.778409	 
Id2107	1695.100267	1830.255962	1162.285156	900.804688	 
Id2108	1742.195592	1635.101648	1133.392045	699.215909	 
Id2109	2106.518939	2237.027223	1144.093407	794.685567	 
Id2110	2192.711538	1778.621188	1215.41	722.79	 
Id2111	10070.92896	4359.244109	1563.868852	917.963115	 
Id2112	42285.07223	14894.10471	1543.135	855.26	 
Id2113	4385.631105	3938.361816	1168	815.39	 
Id2114	9007.222222	7678.939429	1366.528571	982.190476	 
Id2115	10350.02034	1796.315517	1324.571429	756.91	 
Id2116	4981.2627	4112.005579	1250.592784	798.02	 
Id2117	2576.716274	2156.046075	1385.944444	1128.452381	 
Id2118	13707.86262	1784.154135	1509.917582	793.42268	 
Id2119	31693.44321	3931.227882	2906.105	1071.96	 
Id2120	12824.36929	9261.113874	1397.845	870.26	 
Id2121	2731.738583	1514.95414	1096.623711	712.789063	 
Id2122	1825.222453	1631.458333	1110.186813	793.170103	 
Id2123	2445.969512	2272.707612	1079.056701	783.541237	 
Id2124	12858.19512	11568.17647	1213.225275	768.192308	 
Id2125	1588.992147	1378.073171	1093.252747	711.34	 
Id2126	1731.831354	1904.633333	1043.710227	570.593407	 
Id2127	2487.777506	2322.679144	1527.675824	1064.042857	 
Id2128	2810.009843	2437.751208	1554.554945	1194.664948	 
Id2129	2727.625298	2099.517974	1201.485714	1002.280952	 
Id2130	2752.784314	2493.308492	1198.134021	826.881443	 
Id2131	3972.07489	2552.623978	1351.380682	1164.613636	 
Id2132	2886.686239	2403.548673	1080.967033	662.079545	 
Id2133	17776.40199	1622.12931	1489.494845	729.596591	 
Id2134	2272.483619	1781.455067	1151.283505	713.510309	 
Id2135	2298.036395	2221.381423	1215.895604	938.17033	 
Id2136	1942.711507	1710.276718	1214.16	830.01	 
Id2137	1902.247826	1624.893688	1194.956044	875.369318	 
Id2138	1875.207317	1705.683386	1189.631868	909.585227	 
Id2139	1744.334911	1923.484117	1142.457031	861.175781	 
Id2140	1769.979123	1791.590698	1170.551546	822.093407	 
Id2141	2714.260292	2236.639478	1129.97	858.16	 
Id2142	11386.63121	2096.327869	1430.118557	860.08	 
Id2143	1696.626703	1781.846416	1218.441406	919.846591	 
Id2144	2150.417077	1915.522876	1200.365979	947.773196	 
Id2145	1747.564738	1736.354108	1139.244318	722.306818	 
Id2146	44890.9395	33483.8703	4369.959016	2963.118852	 
Id2147	7151.001818	3011.57906	1169.471311	834.017094	 
Id2148	2026.229821	1813.099656	1117.803419	870.842857	 
Id2149	2084.048659	2326.322549	1193.472222	884.371094	 
Id2150	1982.81232	2235.240042	1258.21875	998.167969	 
Id2151	2058.596244	2266.422392	1180.397727	801.272727	 
Id2152	9959.75361	11707.04722	1384.282787	1212.877049	 
Id2153	14373.61175	17846.79155	3544.692593	4508.674074	 
Id2154	2793.026846	3081.051852	1115.926136	592.301136	 
Id2155	19476.14674	19503.9278	4663.566406	2536.422222	 
Id2156	18900.5044	30719.67754	1599.3	1333.58	 
Id2157	65519.61045	65535	33678.28302	38767.2673	 
Id2158	12026.35311	18389.35227	2806.597938	1604.24	 
Id2159	60005.61871	65535	26571.4717	33331.69811	 
Id2160	2867.02568	1417.681287	1317.618557	741.636719	 
Id2161	1588.116601	1512.950912	1109.015	781.328125	 
Id2162	1645.02439	1530.232082	1170.43299	765.4375	 
Id2163	1629.192478	1625.721063	1092.71134	738.68	 
Id2164	1660.91404	1501.304147	1163.022727	797.578125	 
Id2165	1667.855159	1496.89234	1165.93	724.055	 
Id2166	2626.859112	1758.399538	1134.278351	800.884615	 
Id2167	4257.753012	6062.828571	1228.927835	821.592784	 
Id2168	1754.007905	1591.426471	1178.969072	804.652344	 
Id2169	2578.903571	1544.838936	1110.928571	754.289063	 
Id2170	4544.974832	1719.34	1081.593407	689.824176	 
Id2171	3264.956863	1591.650633	1093.5625	700.159091	 
Id2172	3894.365105	2760.743017	1223.57732	1316.697802	 
Id2173	1853.804788	2135.946269	1165.065	753.235043	 
Id2174	1860.943834	2812.686371	1119.192623	1178.92	 
Id2175	2264.314199	1888.228433	1228.51	470.115385	 
Id2176	4897.97929	2058.431472	1010.231959	583.835052	 
Id2177	2131.216401	1984.84385	1290.60989	700.136719	 
Id2178	2429.550515	2409.509905	1338.203448	1109.049669	 
Id2179	3265	2953.772908	1187.022727	633.335227	 
Id2180	19758.572	16630.87602	1615.324138	1045.103448	 
Id2181	3553.615534	2154.335092	1116.079545	904.6875	 
Id2182	2486.516129	2233.502406	1344.384921	900.634921	 
Id2183	1711.177249	1604.907514	1152.25	738.096591	 
Id2184	1529.460912	1343.101836	1135.660156	690.160156	 
Id2185	2522.781874	2456.259386	1081.479381	783.613402	 
Id2186	12730.74472	9582.84193	1356.653846	807.291209	 
Id2187	2102.787611	1491.138374	1136.005682	750.15625	 
Id2188	11067.03624	2060.050633	1202.873626	747.967033	 
Id2189	7695.817391	2496.162455	1224.142857	709.983516	 
Id2190	3602.083077	2126.518868	1205.721649	861.072165	 
Id2191	7118.072937	6811.487427	1191.954545	733.335227	 
Id2192	3675.023148	1646.230563	1236.159794	814.679688	 
Id2193	1526.349131	1648.271523	1111.914063	862.671429	 
Id2194	2582.274962	1731.651308	1092.871134	802.164063	 
Id2195	1506.736641	1708.841518	1121.332031	898.171875	 
Id2196	1835.60883	2070.674686	1106.363281	775.355469	 
Id2197	1513.401685	1438.883914	1055.175781	590.945313	 
Id2198	1749.25776	1830.97125	1161.324219	673.234375	 
Id2199	1742.567742	1794.066038	1189.386364	810.471591	 
Id2200	2028.345506	2776.37377	1446.426136	1657.892045	 
Id2201	1974.680143	2256.381443	1303.726563	1156.480469	 
Id2202	2556.986068	2367.003425	1112.396907	824.963918	 
Id2203	1812.058568	1665.222222	1099.197802	681.324176	 
Id2204	2180.375	1844.496552	1129.545455	828.401099	 
Id2205	1972.953528	1613.31569	1143.195876	672.25	 
Id2206	2604.327014	2426.357143	1189.634021	838.871134	 
Id2207	6003.859797	5394.41329	1169.873626	735.046392	 
Id2208	4615.427586	2162.688288	1204.681319	883.448454	 
Id2209	2003.865882	1820.461538	1203.375	844.472527	 
Id2210	2918.453543	2748.620626	1101.149485	781.236264	 
Id2211	11813.34309	10139.81429	1155.071429	861.675824	 
Id2212	6860.675722	1831.781457	1221.285714	757.620879	 
Id2213	1835.812371	1677.229008	1099.494505	818.576923	 
Id2214	2322.447038	1703.636743	1184.642857	868.635	 
Id2215	4888.08903	2325.181624	1234.42268	965.362637	 
Id2216	2493.677305	1741.734435	1173.21978	845.671875	 
Id2217	1576.053892	1597.756315	1107.789063	742.246094	 
Id2218	1508.89	1478.352246	1112.746094	774.960938	 
Id2219	1557.469786	1527.663818	1165.792969	768.996094	 
Id2220	1546.009479	1605.158895	1138.972656	802.546875	 
Id2221	1578.167504	1322.740369	1163.453125	639.808594	 
Id2222	1571.142623	1542.709615	1155.761719	760.488281	 
Id2223	1370.264249	599.898844	987.765625	172.023438	 
Id2224	1655.331169	1480.233333	1127.761364	534.25	 
Id2225	6758.031469	4772.707317	1440.258242	823.708791	 
Id2226	2053.480237	1525.116992	1161.510989	836.350515	 
Id2227	3073.185355	1946.822069	1148.32381	705.752381	 
Id2228	6935.449664	6131.442679	1395.647619	858.142857	 
Id2229	1833.022676	1665.136792	1209.549451	808.876289	 
Id2230	6222.142292	3215.566166	1242.58	762.795	 
Id2231	2010.922401	1782.465041	1129.24	718.935	 
Id2232	4090.422741	3573.79694	1227.06701	702.1	 
Id2233	25731.96134	21424.59514	1510.75	1042.045	 
Id2234	1938.233266	1742.589165	1128.076923	734.175824	 
Id2235	1820.757764	1689.38	1156.065934	818.912371	 
Id2236	7744.033113	4005.313059	1223.78022	887.82967	 
Id2237	9856.520067	2596.992661	1354.923077	734.802198	 
Id2238	9593.452967	3328.808824	1272.402062	955.5	 
Id2239	1667.104651	1673.534743	1199.176136	949.06044	 
Id2240	1677.34903	1852.572895	1173.398438	844.21134	 
Id2241	52060.16447	9169.617312	1841.07619	1145.295238	 
Id2242	5890.921189	5709.77158	1140.48	1105.405	 
Id2243	10214.68302	8316.46356	1297.98	1030.871429	 
Id2244	3761.165385	2051.391204	1188.755	1000.367188	 
Id2245	2471.072776	2151.005794	1189.655	1086.375	 
Id2246	14161.12932	12785.52806	1305.214286	1481.665	 
Id2247	2407.064399	2299.184862	1229.919048	1093.419048	 
Id2248	2817.654147	2288.934183	1199.525773	1055.005495	 
Id2249	9600.090331	4763.414402	1311.36	1057.645	 
Id2250	7408.9106	3807.065409	1327.32	1190.57619	 
Id2251	11853.18864	4262.213198	1310.571429	1153.690476	 
Id2252	4226.506418	2183.79784	1193.542857	1097.269231	 
Id2253	23993.24398	3179.365746	1924.380952	1091.076923	 
Id2254	5790.06192	3114.642202	1221.786325	1034.705128	 
Id2255	2995.423575	1859.516049	1353.2	960.140625	 
Id2256	8194.597914	1803.469807	1385.790476	802.394531	 
Id2257	1324.604478	1118.263359	954.676136	425.671875	 
Id2258	5525.535902	4315.599617	1266.016484	644.928571	 
Id2259	12783.58444	12388.31121	2093.073864	1500.886364	 
Id2260	4272.162844	3852.287383	1314.880952	955.314286	 
Id2261	7505.383124	7232.303488	1256.952381	1006.07619	 
Id2262	8294.03876	3175.796429	1332.438095	909.247619	 
Id2263	33193.65385	9583.192352	2111.15	981.385714	 
Id2264	1685.320685	1564.296943	1129.808594	814.070313	 
Id2265	2607.622396	2618.419619	1131.83	1125.852381	 
Id2266	7625.539007	10848.81579	1377.283505	1220.56	 
Id2267	3047.8509	2824.116279	1179.2	1120.990476	 
Id2268	3889.23322	3490.527076	1181.171429	1104.385714	 
Id2269	12933.42537	13668.03513	1409.31	1339.33	 
Id2270	2265.256536	2291.352823	1189.453608	1073.076923	 
Id2271	2390.41791	2362.001795	1131.265	1167.895	 
Id2272	11722.10778	5548.677267	1357.942857	1277.528571	 
Id2273	1921.861976	2209.487676	1193.066667	1212.17619	 
Id2274	1831.290584	2201.09636	1239.571429	1247.43	 
Id2275	4520.007833	2089.084428	1232.81	1017.63	 
Id2276	2692.028443	1928.601874	1146.814433	961.884615	 
Id2277	1904.777143	2158.829114	1365.725275	1218.829545	 
Id2278	6134.879234	3378.155146	1742.123711	1390.22	 
Id2279	35596.62443	11678.90338	1538.090476	917.42381	 
Id2280	5664.091822	2982.089922	1263.319588	914.582474	 
Id2281	15135.88702	13004.64357	1634.337607	1138.034188	 
Id2282	2705.831023	2884.50885	1262.857143	890.424603	 
Id2283	7341.562069	1816.20122	1395.368132	805.153409	 
Id2284	2312.919355	2051.928814	1299.680952	1097.205128	 
Id2285	3429.337748	2209.568438	1243.96	991.325	 
Id2286	2023.223903	1952.002364	1208.295	1035.360825	 
Id2287	3200.136256	2444.225313	1205.238095	930.861905	 
Id2288	12479.02378	6525.862069	1440.195	876.255	 
Id2289	2010.286798	2275.219081	1167.195	1127.92	 
Id2290	4161.744108	3747.684976	1158.21978	1124.731959	 
Id2291	2752.61477	2496.416667	1143.0625	1235.897727	 
Id2292	35470.69523	14087.92814	1443.314433	1138.479381	 
Id2293	3853.076347	3325.570983	1234.06701	1098.587629	 
Id2294	37279.2699	24514.26081	1583.72	1161.945	 
Id2295	10165.39658	2477.03964	1392.525773	1170.680412	 
Id2296	3584.294455	3422.380776	1239.551136	1057.065934	 
Id2297	51721.49693	41885.55161	2422.145	1459.2	 
Id2298	10672.00144	14631.01876	1253.226804	1052.515464	 
Id2299	9570.811236	5545.92907	1266.1	1004.719048	 
Id2300	55666.76667	54330.8851	2375.62381	1385.371429	 
Id2301	4411.022487	2951.64977	1204.04	1111.458763	 
Id2302	15955.48228	1904.801887	1390.97	997.417526	 
Id2303	1970.020888	2079.364384	1309.835227	1136.637363	 
Id2304	3940.681243	3860.625301	1197.285714	980.485714	 
Id2305	1993.856599	2154.869136	1172.542857	850.32906	 
Id2306	2467.308437	1753.916468	1185.79	820.273196	 
Id2307	2434.13242	2714.952381	1206.927835	1625.618557	 
Id2308	22954.10971	24692.32911	1721.595	1451.74	 
Id2309	4135.187251	4968.23545	1276.985	1022.615	 
Id2310	8698.496599	7260.603381	1238.190476	1062.685	 
Id2311	7466.079545	4051.936759	1509.77	970.465	 
Id2312	1602.692402	1529.541823	1100.242188	711.390625	 
Id2313	19903.38971	15981.87613	1162.933333	1312.04	 
Id2314	16553.41488	2454.604317	1248.608247	1076.06701	 
Id2315	8553.181932	7806.418841	1328.9	1886.257732	 
Id2316	1930.758007	2292.254464	1121.969072	1089.17033	 
Id2317	2779.180982	2530.04439	1285.64433	1254.878906	 
Id2318	2873.784746	2580.958333	1077.82967	974.5	 
Id2319	14844.54911	2551.713306	1249.696721	1319.615385	 
Id2320	1984.976147	2645.745133	1202.43299	1239.190722	 
Id2321	2583.950479	2862.638191	1250.474227	1136.917526	 
Id2322	2304.485531	2795.971119	1202.42268	1083.620879	 
Id2323	1731.093236	1778.393557	1159.01	970.3125	 
Id2324	8662.4273	1786.915385	1165.958763	913.71978	 
Id2325	4677.936085	2141.883943	1126.375	936.285	 
Id2326	30994.12483	8979.03022	1718.046392	1082.935	 
Id2327	12275.98491	2657.08489	1477.17	1602.410156	 
Id2328	2262.590909	2269.112644	1188.460227	1179.626374	 
Id2329	49495.79057	25691.96966	1980.587629	1045.14	 
Id2330	1892.26186	1857.220418	1122.384615	956.804124	 
Id2331	1887.659274	2080.184358	1308.805	1230.585938	 
Id2332	2887.097523	3142.419192	1229.35567	1134.57732	 
Id2333	7159.440629	5077.831832	1255.680412	1065.484536	 
Id2334	8445.149686	7154.158245	1201.205	981.86	 
Id2335	19324.14109	17448.32416	1628.375	1194.945	 
Id2336	1736.526549	1694.241473	1128.335165	865.914063	 
Id2337	3641.346041	4243.326347	1097.938144	1156.046392	 
Id2338	2330.641208	2004.918575	1065.714286	1111.884615	 
Id2339	1795.714058	2049.287293	1127.67	1064.49	 
Id2340	1902.002699	2129.807039	1077.085714	1098.875	 
Id2341	2843.057607	3216.603715	1078.824742	963.520619	 
Id2342	2018.662595	2393.607527	1168.495	1168.27	 
Id2343	2244.826667	2630.116822	1398.435	1463.763736	 
Id2344	1829.221739	2205.232166	1154.686813	1169.523438	 
Id2345	1605.358696	2025.462857	1153.136364	1096.5	 
Id2346	1907.858447	2627.196375	1444.147727	1238.859375	 
Id2347	2802.424608	2835.796726	1142.638095	918.635	 
Id2348	1596.814199	1734.96988	1158.941406	991.4375	 
Id2349	2077.171687	1678.860523	1191.545	851.195313	 
Id2350	1647.394973	1760.482456	1199.799145	979.601563	 
Id2351	14874.20585	17699.88068	1361.3	1484.469072	 
Id2352	1801.759358	1812.223583	1279.309524	1039.574219	 
Id2353	7530.473819	2657.70317	1261.01	953.985	 
Id2354	54758.15621	10671.40649	2547.685	1237.58	 
Id2355	2557.162592	2354.418571	1257.17619	1039.004762	 
Id2356	17795.90736	7143.200809	1365.595	998.495	 
Id2357	2944.955335	2102.918367	1203.295238	914.780952	 
Id2358	35575.68317	44418.73864	1928.85567	1338.252577	 
Id2359	8552.254215	1791.422003	1266.065	681.875	 
Id2360	13239.66066	10581.92784	1414.769231	972.93956	 
Id2361	20620.4065	9664.039724	1296.692308	1180.071429	 
