ID	Art	Ven	BgArt	BgVen	
Id2849	1378.314759	2078.355623	994.191406	1080.197802	 
Id2850	1314.024664	1809.361549	870.773196	995.785156	 
Id2851	1740.289037	2033.997849	937.479381	980.551546	 
Id2852	1725.558594	1898.501548	938.873626	1066.394531	 
Id2853	1451.322259	1836.761905	1019.261364	1031.9375	 
Id2854	1731.862369	1902.36803	957.293814	881.433594	 
Id2855	1779.070117	2295.469043	904.123711	987.010309	 
Id2856	1613.552189	1984.748954	916.015464	1005.54	 
Id2857	2105.820189	2062.963218	984.994845	1048.634021	 
Id2858	4171.332647	2170.461069	1019.717949	1044.205128	 
Id2859	5413.324631	3115.777641	1115.190476	1003.42381	 
Id2860	7225.779238	5236.278237	1177.04	1156.555	 
Id2861	1716.470588	1900.085919	1025.934066	967.829897	 
Id2862	1615.65745	2033.420949	920.975	974.95	 
Id2863	2177.854993	2686.531915	915.375	950.67	 
Id2864	1619.58427	2098.95992	947.123711	966.097938	 
Id2865	2951.207852	2146.148276	919.690476	1010.509524	 
Id2866	1545.418685	1773.998677	971.765	859.941406	 
Id2867	2755.798949	2058.13431	1041.495	966.210938	 
Id2868	1593.174636	2022.030137	963.43956	1012.247253	 
Id2869	2354.988372	2052.771812	1131.085227	997.386719	 
Id2870	2238.874564	2318.474576	1031.005495	926.824742	 
Id2871	1715.516949	2009.669118	1006.02381	981.316406	 
Id2872	1899.337553	2006.340771	985.82	852.865979	 
Id2873	4179.155937	3594.955923	1156.051546	964.815	 
Id2874	2340.153696	1940.725299	978.536885	775.722656	 
Id2875	1848.521465	1916.975155	939.214286	861.519531	 
Id2876	4663.437975	2867.5554	1010.36	829.675	 
Id2877	1277.573269	1669.459459	925.933594	890.375	 
Id2878	1356.236332	1702.458466	962.925781	982.9375	 
Id2879	6865.689873	2075.993174	1034.264957	1018.038095	 
Id2880	1402.389151	1769.362445	1011.64	995.855469	 
Id2881	2466.789404	2206.5	988.395	1054.685	 
Id2882	5706.573348	3526.339088	1083.638095	1121.780952	 
Id2883	1509.534392	1914.447653	1035.742268	1021.278409	 
Id2884	2552.768519	2075.235294	1014.335	933.445313	 
Id2885	11841.08302	4754.009162	1481.98	1100.675	 
Id2886	1571.782759	1988.110512	982.7	1086.056701	 
Id2887	1502.323283	1961.410468	923.4	1030.736264	 
Id2888	3767.866051	3391.384615	1028.4	1038.12	 
Id2889	15676.47288	8074.124053	1300.631148	1154.877049	 
Id2890	1517.412752	1833.708275	964.06	924.074219	 
Id2891	1547.789762	2029.402941	976.445	1063.153846	 
Id2892	2298.362426	2333.329749	969.592784	933.139175	 
Id2893	1641.227687	1949.019789	979.814433	987.722656	 
Id2894	1986.695652	2411.36862	940.798969	1073.175258	 
Id2895	2212.502752	2805.018248	1095.373626	980.07732	 
Id2896	1759.401487	1810.505855	1022.850515	791.472527	 
Id2897	8733.803698	4644.801214	1093.984536	947.273196	 
Id2898	1874.348485	2014.586873	992.371134	988.28125	 
Id2899	4464.834262	2160.424385	966.51	987.3125	 
Id2900	3126.02439	2155.709719	995.236264	1002.597656	 
Id2901	3760.081724	2139.951389	985.628866	945.125	 
Id2902	2374.149171	2113.608753	942.582418	1011.8125	 
Id2903	2860.557604	2350.28361	897.484536	1028.252577	 
Id2904	14702.5562	4792.664063	1011.5	1107.608247	 
Id2905	5031.334722	2673.991364	982.815	982.994845	 
Id2906	2264.9375	2034.163265	980.543956	1066.847656	 
Id2907	1838.605405	2438.233251	885.428571	1134.620879	 
Id2908	2838.020725	2588.984526	980.192308	938.934066	 
Id2909	2068.267692	2254.039916	999.78866	1104.139175	 
Id2910	3804.145086	2904.200787	953.247423	1007.532967	 
Id2911	3027.508651	2023.20839	995.730769	1075.285156	 
Id2912	2238.045372	2198.039256	968.758242	1038.56701	 
Id2913	1505.885027	1951.177839	941.789773	1010.953125	 
Id2914	1461.719039	2097.85205	961.935	969.12381	 
Id2915	2288.933239	2044.33677	980.18	990.047619	 
Id2916	2635.273056	2056.625581	946.549451	867.417582	 
Id2917	2838.799458	2497.331349	938.73	1096.768041	 
Id2918	3867.401015	2928.653257	1016.126374	1063.181319	 
Id2919	4339.851852	2291.44836	1068.21	1084.226563	 
Id2920	3736.160345	2896.917293	1042.269231	945.39011	 
Id2921	11044.91888	5545.552756	1141.881443	1038.623711	 
Id2922	1329.767507	1966.640927	926.476563	984.78125	 
Id2923	1326.911433	1968.042471	968.519531	1036.464844	 
Id2924	1426.655914	2230.253659	994.489691	1264.43254	 
Id2925	1737.692542	2503.100985	937.48	1181.378906	 
Id2926	1398.203767	2040.521127	1022.449219	1122.585938	 
Id2927	1369.352155	2141.208071	961.019531	1010.964844	 
Id2928	1347.827044	2080.993958	962.28125	1186.980469	 
Id2929	1316.055772	2027.783694	890.371094	1141.828125	 
Id2930	3775.500838	2569.596803	1024.818681	969.649485	 
Id2931	2185.174468	2568.477308	939.96	973.12	 
Id2932	1892.160745	2219.080605	1034.536082	1055.359375	 
Id2933	2775.66875	3262.232323	988.871134	1131.505155	 
Id2934	1807.424293	1945.891821	921.463918	950.902344	 
Id2935	1683.684887	2213.034991	956.455	1004.04	 
Id2936	1524.486434	1953.829365	958.5	1013.03125	 
Id2937	1618.73569	2025.834635	978.36	991.285156	 
Id2938	1688.118846	2036.143791	973.695876	970.293814	 
Id2939	1676.928962	2075.230769	1039.030928	983.996094	 
Id2940	5740.340289	8150.333333	1320.731959	1710.67	 
Id2941	9821.303448	15503.01818	1041.814286	1231.935	 
Id2942	1963.824194	2015.344322	1012.948454	947.609375	 
Id2943	1796.669394	2512.831826	1028.865979	1172.56	 
Id2944	1558.880597	1988.8	905.804688	1050.906593	 
Id2945	1463.260776	1848.49786	1026.357143	965.03125	 
Id2946	1372.54955	1922.329114	979.398438	1050.460938	 
Id2947	1365.147436	1849.447005	956.398438	1006.585938	 
Id2948	1351.442623	2036.942748	954.953125	1092.375	 
Id2949	1364.118846	1836.136012	986.511719	987.28125	 
Id2950	1352.391705	1949.440397	957.890625	993.630682	 
Id2951	1359.010955	1978.215139	978.300781	1107.4375	 
Id2952	1353.798122	1854.947839	959.023438	979.039063	 
Id2953	1407.469636	1868.164763	1011.181818	1014.679688	 
Id2954	1935.975143	2109.013605	1068.730769	1114.272727	 
Id2955	9821.981767	3787.320885	1353.860825	1013.755	 
Id2956	1681.545296	2098.722222	1010.752577	1099.871134	 
Id2957	2032.564854	2111.825926	985.99	1079.109524	 
Id2958	7032.385204	2110.563934	1086.42	843.898438	 
Id2959	1469.200676	1898.404255	928.480469	943.038462	 
Id2960	1430.15035	1864.609598	911.285	907.527344	 
Id2961	1449.187984	1903.879518	911.314433	935.5	 
Id2962	1940.698925	2093.611881	977.13	976.07	 
Id2963	1492.957798	2047.936242	911.762887	1094.897541	 
Id2964	1522.018307	2012.746898	926.78022	998.365979	 
Id2965	1736.303665	2213.314741	994.943299	1086.05	 
Id2966	1421.877419	2025.33631	943.015464	1129.620879	 
Id2967	1383.180441	2002.681102	990.785156	1054.835938	 
Id2968	1421.589595	1738.751814	987.761719	870.0625	 
Id2969	1426.336552	2065.180285	1006.59375	1007.863281	 
Id2970	2166.693651	3721.084938	1052.469072	2121.515625	 
Id2971	1592.079057	3433.893466	1135.550781	2096.964844	 
Id2972	1553.742765	3566.860606	1081.539773	1957.414773	 
Id2973	13929.86785	8958.817089	1172.735	1607.89	 
Id2974	1972.732064	2821.164592	1082.133333	1520.421875	 
Id2975	1980.569643	2962.166185	1044.23	1504.011719	 
Id2976	1543.391597	2873.811133	965.32	1465.395	 
Id2977	7552.388462	5352.182069	1125.735	1549.1	 
Id2978	1881.181692	2674.813478	964.68	1411.125	 
Id2979	1850.565271	3286.737752	912.652381	1578.214286	 
Id2980	1636.144638	3436.50303	908.478632	1332.431624	 
Id2981	2234.632385	3502.173077	1048.068376	1335.128205	 
Id2982	29219.19821	14049.43953	2160.420635	2237.02381	 
Id2983	57432.67537	61048.70963	2742.117188	3367.244444	 
Id2984	1661.158654	3445.668651	1183.396907	2140.252381	 
Id2985	7372.715107	8068.502547	1106.595238	1773.595238	 
Id2986	2625.095843	4587.531915	1012.985714	1755.671429	 
Id2987	1599.932452	2769.940881	983.247619	1568.933594	 
Id2988	2616.319815	2961.96506	1083.290476	1649.316406	 
Id2989	1657.931138	2669.515684	1031.247619	1499.929688	 
Id2990	3343.094211	3424.719217	1031.961905	1625.622951	 
Id2991	12244.54018	8558.739331	1195.485714	1574.233333	 
Id2992	3085.802243	2669.473748	1044.491453	1428.871094	 
Id2993	2372.704463	2886.103806	1004.504762	1431.96875	 
Id2994	1480.273894	2982.308131	1053.867188	1776.8125	 
